,text,dataset,aspect_str,aspects
540,I O was O expecting O more O based O on O the O rest O of O the O comments O but O I O guess O for O ~ O $ O 30 O is O `` O OK O '' O,Speaker.txt,,[]
541,JBL B-aspect S310 I-aspect II I-aspect is O truly O amazing O . O,Speaker.txt,JBL S310 II[+1] ,['JBL S310 II']
542,Sound B-aspect is O crystal O clear O and O the O bass B-aspect is O very O deep O as O well O . O,Speaker.txt,"Sound[+1], bass[+1] ","['Sound', 'bass']"
543,I O own O two O of O these O and O I O have O configured O these O as O my O front O left O & O right O speakers O . O,Speaker.txt,,[]
544,"I O am O using O JBL O N38 O II O as O surround O left O & O right O , O which O is O again O a O very O nice O excellent O speaker B-aspect set I-aspect . O",Speaker.txt,speaker set[+1] ,['speaker set']
545,The O Rear O Left O & O Right O speakers O are O JBL O N-Center O II O speakers O . O,Speaker.txt,,[]
546,"The O Center O channel O is O JBL O - O S O - O Center O II O , O this O unit B-aspect is O very O powerful O and O produces O crystal O clear O dialogues B-aspect , O and O it O 's O a O 3-way O speaker O system O . O",Speaker.txt,"unit[+1], dialogues[+1] ","['unit', 'dialogues']"
547,JBL O 150W O PB10 O Sub O woofer O provides O the O low O frequency O effects O . O,Speaker.txt,,[]
548,< O p O > O All O of O the O above O mentioned O items O are O powered O and O driven O by O Harmon O Kardon O AVR O 525 O 7.1 O Receiver O . O,Speaker.txt,,[]
549,"Harmon O international O has O done O a O great O job O on O all O of O these O equipment O , O the O AVR B-aspect 525 I-aspect produces O crystal O clear O sound B-aspect with O excellent O clarity B-aspect . O",Speaker.txt,"AVR 525[+1], sound[+1], clarity[+1] ","['AVR 525', 'sound', 'clarity']"
550,"Even O though O this O unit O produces O 70W O per O channel O , O it O powerful O enough O to O make O an O earthquake O at O -10 O db O . O",Speaker.txt,,[]
551,< O p O > O I O am O very O happy O about O my O investment O and O the O quality B-aspect service I-aspect of O Amazon O and O J O & O R O store O . O,Speaker.txt,quality service[+1] ,['quality service']
552,"Great O product B-aspect , O works O perfectly O for O my O office O ! O ! O ! O",Speaker.txt,product[+1] ,['product']
553,I O even O take O it O home O so O I O can O use O it O when O I O am O working O out O ! O ! O,Speaker.txt,,[]
554,"This O product O is O a O must O have O , O believe O I O did O my O research O . O",Speaker.txt,,[]
555,"I O love O the O BASS B-aspect this O thing O gets O , O I O have O two O 12 O '' O subs O in O my O car O , O that O should O tell O you O enough O if O I O am O saying O the O BASS B-aspect is O great O ! O ! O",Speaker.txt,"BASS[+1], bass[+1] ","['BASS', 'bass']"
556,You O wo O n't O regret O it O . O,Speaker.txt,,[]
557,"I O very O rarely O review O any O type O of O electronic O devise O , O so O I O 'm O sort O of O in O uncharted O territory O here O . O",Speaker.txt,,[]
558,All O I O can O say O is O that O this O is O an O excellent O devise B-aspect . O,Speaker.txt,devise[+1] ,['devise']
559,The O word O `` O amazing O '' O even O comes O to O mind O . O,Speaker.txt,,[]
560,I O have O a O very O small O laptop O computer O . O,Speaker.txt,,[]
561,"I O was O doubtful O that O this O device O would O be O able O to O do O anything O helpful O for O my O laptop O , O but O it O virtually O turned O my O laptop O into O a O stereo O system O ! O",Speaker.txt,,[]
562,I O highly O recommend O this O device B-aspect ! O,Speaker.txt,device[+1] ,['device']
563,Who O ever O does O n't O buy O these O speakers O is O CRAZY O not O to O ... O . O,Speaker.txt,,[]
564,Enjoy O enjoy O enjoy O the O best O ! O,Speaker.txt,,[]
565,OMG O > O > O > O > O > O > O -RRB- O Please O buy O these O you O will O be O in O heaven O . O,Speaker.txt,,[]
566,Just O for O around O the O computer O you O will O enjoy O music O like O you O never O did O before O . O,Speaker.txt,,[]
567,Buy O Them O ... O,Speaker.txt,,[]
568,THE O BEST O BUY O IN O TOWN O . O,Speaker.txt,,[]
569,FAR O SURPASSES O ANYTHING O I O 'VE O HEARD O TO O DATE O FOR O THEIR O SUPERIOR O SOUND B-aspect . O,Speaker.txt,SOUND[+1] ,['SOUND']
570,HIGHLY O RECOMMENDED O . O,Speaker.txt,,[]
571,"Apart O from O being O very O easy O to O install B-aspect , O and O the O excellent O music B-aspect quality I-aspect , O what O I O really O find O fascinating O is O discovering O new O artists O with O Internet O radio O stations O or O music O providers O . O",Speaker.txt,"install[+1][v], music quality[+1] ","['install', 'music quality']"
572,"Before O Sonos O I O was O n't O very O convinced O about O internet O music O , O but O Sonos O experience O is O so O rich O -LRB- O numerous O sources O -RRB- O and O easy O -LRB- O there O is O almost O no O setup O -RRB- O making O listening O to O internet O radio O a O pleasure O . O",Speaker.txt,,[]
573,Got O these O for O my O laptop O which O has O terrible O sound O volume O . O,Speaker.txt,,[]
574,They O sound B-aspect wonderful O the O only O issue O is O where O to O put O them O when O I O move O around O . O,Speaker.txt,sound[+1][v] ,['sound']
575,These O speakers B-aspect are O great O . O,Speaker.txt,speakers[+1] ,['speakers']
576,They O deliver O great O 5.1 O sound B-aspect when O hooked O up O and O ACTUALLY O RECEIVING O A O 5.1 O SIGNAL O . O,Speaker.txt,sound[+1] ,['sound']
577,"All O of O my O music O outputs O in O 2\/2 O .1 O at O best O except O for O some O FLAC O files O , O but O it O puts O out O the O sound O for O Skyrim O , O movies O with O the O proper O audio O data O , O and O other O similar O media O with O a O lot O of O quality O . O",Speaker.txt,,[]
578,"The O sub O is O downfiring O and O much O more O compact O than O my O last O batch O of O Logitech O speakers O -LRB- O Which O died O after O over O 7 O years O of O use O , O a O very O satisfying O ROI O -RRB- O . O",Speaker.txt,,[]
579,"My O last O set O of O speakers O were O Logitech O and O they O lasted O well O past O their O expected O life O span O with O a O variety O of O use O and O abuse O , O if O these O hold O up O like O every O other O logitech O product O I O 've O owned O I O 'll O be O very O happy O . O",Speaker.txt,,[]
580,This O review O is O just O a O warning O to O anyone O with O an O 8 O ohm O amplifier O : O I O originally O purchased O these O because O they O reviewed O well O . O,Speaker.txt,,[]
581,"However O , O they O are O 4 O ohm O speakers O , O and O the O amp O I O ordered O is O 8 O ohms O . O",Speaker.txt,,[]
582,"The O manufacturer O 's O website O says O that O they O are O 8 O ohms O , O but O when O you O download O the O manual O , O it O says O the O impedance O is O 4-6 O ohms O . O",Speaker.txt,,[]
583,I O was O able O to O cancel O the O order O before O shipping O . O,Speaker.txt,,[]
584,-LRB- O THANKS O AMAZON O ! O -RRB- O,Speaker.txt,,[]
585,What O I O found O as O a O replacement O for O about O the O same O money O were O the O Bic O America O RTRV44-2 O . O,Speaker.txt,,[]
586,"They O rate O better O as O well O , O 4.5 O stars O compared O to O 4 O stars O , O with O NO O 1 O star O reviews O . O",Speaker.txt,,[]
587,"So O I O have O ordered O these O , O and O they O are O on O their O way O . O",Speaker.txt,,[]
588,PROTECT O YOUR O UNIT O AND O TURN O ON O & O OFF O SPEAKERS O WHERE O EVER O YOU O ARE O OUT O SIDE O OR O IN O ... O GREG O ROCK O ON O CROYDON O ROCKS O,Speaker.txt,,[]
589,I O had O bought O a O logitech O X240 O and O I O knew O that O I O was O not O going O to O keep O it O the O very O first O day O as O it O was O merely O a O big O piece O of O junk O . O,Speaker.txt,,[]
590,Well O it O had O good O power B-aspect but O no O precision O at O all O . O,Speaker.txt,power[+1] ,['power']
591,"After O reading O many O reviews O about O X230 O , O I O ordered O it O -LRB- O through O office O depot O for O 34 O bucks O and O free O shipping O which O only O took O 2 O days O with O UPS O -RRB- O . O",Speaker.txt,,[]
592,"Wow O , O this O speaker B-aspect really O rocks O . O",Speaker.txt,speaker[+1] ,['speaker']
593,"Even O with O its O sub O volume O all O the O way O down O , O you O will O hear O the O complete O spectrum O of O instruments O at O different O pitches O and O can O recognize O them O one O by O one O . O",Speaker.txt,,[]
594,The O satellite B-aspect speakers I-aspect actually O are O really O reach O in O the O bass B-aspect tones I-aspect . O,Speaker.txt,"satellite speakers[+1], bass tones[+1] ","['satellite speakers', 'bass tones']"
595,Really O happy O with O the O purchase O . O,Speaker.txt,,[]
596,Highly O recommended O . O,Speaker.txt,,[]
597,"After O arriving O earlier O than O anticipated O , O I O made O a O test O of O two O three O foot O sections O . O",Speaker.txt,,[]
598,Perfect O ! O,Speaker.txt,,[]
599,"When O I O put O it O to O use O for O my O daughter O 's O graduation O party O in O longer O lengths O , O the O speaker B-aspect wire I-aspect worked O as O expected O , O even O out O of O doors O . O",Speaker.txt,speaker wire[+1] ,['speaker wire']
600,"If O you O want O a O quality B-aspect product I-aspect , O delivered O on O time O , O buy O this O one O . O",Speaker.txt,quality product[+1] ,['quality product']
601,Powerful O . O,Speaker.txt,,[]
602,Portable B-aspect . O,Speaker.txt,Portable[+1][a] ,['Portable']
603,Great O Sound B-aspect . O,Speaker.txt,Sound[+1] ,['Sound']
604,"Seriously O , O I O had O to O turn O it O down O ! O",Speaker.txt,,[]
605,"It O will O `` O dance O '' O a O little O on O the O table O if O it O 's O turned O up O really O high O , O which O is O kinda O cute O , O but O you O do O n't O want O the O little O guy O to O hurt O himself O , O so O I O put O a O small O piece O of O that O slip O guard O meant O for O under O rugs O and O kitchen O shelves O and O it O worked O wonderfully O ! O",Speaker.txt,,[]
606,I O 'm O buying O a O second O one O ! O,Speaker.txt,,[]
607,Just O the O fact O that O you O can O carry O all O your O music O and O different O genres O on O cards O that O take O up O no O room O at O all O makes O this O a O huge O PRO O factor O for O me O . O,Speaker.txt,,[]
608,Fabulous O BUY O ! O ! O ! O,Speaker.txt,,[]
609,I O 've O never O owned O a O surround O sound O system O before O this O . O,Speaker.txt,,[]
610,And O now O I O do O n't O think O I O can O go O back O to O the O old O school O stereo O again O . O,Speaker.txt,,[]
611,The O subwoofer O has O terrific O sound B-aspect and O gets O really O high O ! O,Speaker.txt,sound[+1] ,['sound']
612,I O can O shake O my O whole O house O ! O,Speaker.txt,,[]
613,Pros O : O - O Great O Sound B-aspect - O Sleek O cool O look B-aspect - O Compact O - O Comes O with O RCA O adapter O - O Speakers O all O swivel O so O they O can O be O wall O mounted O Cons O : O - O Mainly O for O PC O only O -LRB- O but O works O fairly O well O with O TV O 's O -RRB- O - O Wattage O is O n't O all O that O high O - O No O immediate O line O in O -LRB- O so O you O ca O n't O hook O your O MP3 O player O up O and O get O SRS O right O out O of O the O box O -RRB- O I O 've O heard O a O bunch O of O people O say O that O the O cord O 's O for O the O rear O speakers O are O n't O long O enough O . O,Speaker.txt,"Sound[+1], look[+1] ","['Sound', 'look']"
614,I O disagree O . O,Speaker.txt,,[]
615,They O are O at O least O 12 O feet O long O and O if O you O need O something O longer O than O that O you O should O move O up O to O a O home O theater O system O rather O than O a O PC O kit O . O,Speaker.txt,,[]
616,"Note O : O To O experience O these O speakers O to O the O full O , O you O will O need O to O have O a O good O sound O card O -LRB- O 5 O or O more O ports O -RRB- O otherwise O the O rear O and O center O speakers O may O not O work O . O",Speaker.txt,,[]
617,You O will O probally O also O need O to O setup O the O sound O card O to O use O 5.1 O sound O . O,Speaker.txt,,[]
618,This O can O be O done O through O the O control O panel O - O -RRB- O sounds O and O devices O - O -RRB- O advanced O and O if O this O does O n't O work O you O 'll O need O to O use O the O software O that O comes O with O your O sound O card O and O adjust O speaker O setting O to O 5.1 O . O,Speaker.txt,,[]
619,I O have O a O realtek O soundcard O and O found O it O in O the O control O panel O under O the O name O `` O sound O effects O manager O . O '' O,Speaker.txt,,[]
620,"Overall O , O this O is O the O BEST O 5.1 O set O for O under O $ O 100 O . O",Speaker.txt,,[]
621,I O 'd O venture O to O say O that O because O of O it O 's O low O cost B-aspect it O 's O the O best O PC O stereo O set O out O there O costwise O . O,Speaker.txt,cost[+1] ,['cost']
622,If O you O buy O a O 6.1 O or O 7.1 O system O you O wo O n't O get O that O much O of O a O sound O improvement O other O than O volume O . O,Speaker.txt,,[]
623,"And O for O a O small O room O , O this O thing O can O crank O it O out O enough O to O hurt O your O ears O ! O",Speaker.txt,,[]
624,The O Audio B-aspect Cube I-aspect is O great O . O,Speaker.txt,Audio Cube[+1] ,['Audio Cube']
625,"The O sound B-aspect is O surprising O full O , O with O a O fair O amount O of O bass B-aspect , O even O for O such O a O small O unit B-aspect . O",Speaker.txt,"sound[+1], bass[+1], unit[+1] ","['sound', 'bass', 'unit']"
626,I O bought O this O unit O to O use O a O speaker O in O the O bedroom O as O well O as O a O nightly O dock O to O charge O my O iPad O and O provide O additional O sound O for O an O alarm O app O . O,Speaker.txt,,[]
627,It O works B-aspect great O for O this O purpose O . O,Speaker.txt,works[+1][v] ,['works']
628,There O is O also O an O additional O input O to O charge\/play O music O from O another O non O iOS O device O . O,Speaker.txt,,[]
629,I O like O it O because O it O is O soft O and O flexible O that O I O can O run O it O along O the O edges O of O the O door O . O,Speaker.txt,,[]
630,Does O what O it O should O and O the O sound B-aspect seems O fine O to O me O . O,Speaker.txt,sound[+1] ,['sound']
631,I O guess O you O may O want O to O get O some O of O those O tips O for O the O ends O to O make O it O easier O to O connect O to O the O speakers O . O,Speaker.txt,,[]
632,This O setup B-aspect worked O perfectly O the O first O shot O at O it O . O,Speaker.txt,setup[+1][v] ,['setup']
633,"I O did O not O even O have O to O hit O the O `` O auto O tune O '' O button O , O it O just O worked B-aspect instantly O . O",Speaker.txt,worked[+1][v] ,['worked']
634,"Really O good O sound B-aspect quality I-aspect , O but O certainly O not O high O fidelity O , O and O volume B-aspect is O not O at O all O blaring O . O",Speaker.txt,"sound quality[+1], volume[-1] ","['sound quality', 'volume']"
635,"If O you O want O background O music O , O better O than O your O TV O sound O for O movies O , O speakers O around O the O house O for O parties O , O outside O get O togethers O , O this O is O about O as O good O as O you O can O expect O , O for O the O price B-aspect . O",Speaker.txt,price[+1] ,['price']
636,"I O have O not O had O any O of O the O bad O issues O that O I O saw O in O other O reviews O , O and O we O are O very O pleased O with O the O purchase O . O",Speaker.txt,,[]
637,Works B-aspect great O ! O,Speaker.txt,Works[+1][v] ,['Works']
638,Easy O to O pair B-aspect ! O,Speaker.txt,pair[+1][v] ,['pair']
639,Great O sound B-aspect ! O,Speaker.txt,sound[+1] ,['sound']
640,Good O battery B-aspect life I-aspect ! O,Speaker.txt,battery life[+1] ,['battery life']
641,Life B-aspect is O good O . O,Speaker.txt,Life[+1] ,['Life']
642,Great O gift O for O any O one O ! O,Speaker.txt,,[]
643,Good O price B-aspect ! O,Speaker.txt,price[+1] ,['price']
644,The O controls B-aspect are O hard O to O see O and O not O intuitive O . O,Speaker.txt,controls[-1] ,['controls']
645,"But O , O adjusting O the O picture O settings O is O a O one O time O thing O for O most O people O . O",Speaker.txt,,[]
646,"When O I O saw O these O cables O , O I O could O n't O have O been O more O excited O . O",Speaker.txt,,[]
647,These O were O the O cables O from O my O youth O . O,Speaker.txt,,[]
648,I O am O sure O that O my O appreciation O of O fine O music O would O never O have O developed O were O it O not O for O the O audiophile O quality O sound O that O these O cables O were O able O to O extract O from O my O little O Fischer-Price O phonograph O . O,Speaker.txt,,[]
649,The O sound B-aspect that O came O from O that O cheap O little O record O player O sounded O like O Carnegie O Hall O . O,Speaker.txt,sound[+1] ,['sound']
650,-LRB- O If O Carnegie O hall O had O been O built O on O a O cloud O in O heaven O . O -RRB- O,Speaker.txt,,[]
651,"So O , O I O traded O my O Prius O in O for O a O 1975 O Dodge O Dart O -LRB- O with O a O built O in O 8-track O - O I O knew O these O cables O would O make O that O ROCK O -RRB- O and O chose O expedited O shipping O . O",Speaker.txt,,[]
652,Within O seconds O the O confirmation O email O arrived O . O,Speaker.txt,,[]
653,I O plugged O in O the O tracking O number O and O was O surprised O to O learn O that O the O item O had O already O been O delivered O . O,Speaker.txt,,[]
654,BACK O IN O 1963 O ! O ! O ! O ! O ! O,Speaker.txt,,[]
655,So O that O 's O where O I O got O those O from O . O,Speaker.txt,,[]
656,I O thought O Aunt O Loretta O had O sent O them O . O,Speaker.txt,,[]
657,I O mean O I O guess O I O got O my O money O 's O worth O . O,Speaker.txt,,[]
658,I O just O wish O I O had O n't O ruined O them O by O hooking O them O onto O my O bicycle O spokes O with O a O clothespin O . O,Speaker.txt,,[]
659,"Oh O , O well O . O",Speaker.txt,,[]
660,"If O this O kidney O sells O , O I O 'll O be O able O to O afford O another O pair O . O",Speaker.txt,,[]
661,I O 'm O A O + O if O anyone O is O interested O . O,Speaker.txt,,[]
662,I O have O loved O my O rock O speaker O for O about O 3 O years O . O,Speaker.txt,,[]
663,I O have O it O in O my O garden O . O,Speaker.txt,,[]
664,Last O summer O I O thought O I O 'd O like O to O have O 2 O more O placed O around O my O garden O . O,Speaker.txt,,[]
665,Since O spring O is O right O around O the O corner O I O thought O now O was O the O time O . O,Speaker.txt,,[]
666,I O use O them O with O music O coming O from O my O computer O . O,Speaker.txt,,[]
667,I O absolutely O LOVE O these O speakers B-aspect . O,Speaker.txt,speakers[+1] ,['speakers']
668,"This O phone O was O advertised O as O a O 3 O line O phone O -- O I O checked O and O re-checked O tht O listing O on O the O description O when O purchasing O -- O and O now O that O I O want O to O return O it O , O I O get O NO O RESPONSE O from O Eek O Technology O whom O it O was O purchased O from O . O",Speaker.txt,,[]
669,\* O POORLY O LISTED O \* O NO O CUSTOMER O SERVICE O ON O A O RETURN O \* O WO O N'T O DO O THIS O AGAIN O ! O ! O ! O,Speaker.txt,,[]
670,I O ordered O Harmon O Kardon O Soundstick O II O and O I O returned O them O . O,Speaker.txt,,[]
671,I O own O Harmon O Kardon O Soundstick O I O and O I O must O say O that O these O speakers O do O n't O compare O with O the O Harmon O Kardon O Soundstick O II O . O,Speaker.txt,,[]
672,The O sound B-aspect quality I-aspect is O very O poor O . O,Speaker.txt,sound quality[-1] ,['sound quality']
673,On O a O scale O of O 1-10 O I O would O say O it O is O a O 2 O at O best O . O,Speaker.txt,,[]
674,Do O n't O buy O these O . O,Speaker.txt,,[]
675,Harmon O Kardon O should O go O back O to O the O old O style O of O speakers O with O the O USB O instead O of O the O new O plugs O . O,Speaker.txt,,[]
676,"Warning O : O These O speakers O are O marketed O as O speakers O for O your O TV O , O PlayStation O , O or O DVD O player O -- O not O your O computer O . O",Speaker.txt,,[]
677,They O have O RCA O inputs O ; O they O want O you O to O use O the O enclosed O RCA O cable O to O connect O the O audio O outputs O from O your O TV\/PlayStation\/DVD O directly O to O the O speakers O . O,Speaker.txt,,[]
678,This O would O be O great O in O a O dorm O room O or O bedroom O setting O where O you O may O not O already O have O a O stereo O receiver O and O want O better O sound O than O what O your O TV O is O giving O you O . O,Speaker.txt,,[]
679,"If O your O computer O is O anything O like O mine O , O you O will O need O to O get O a O different O cord O , O in O a O `` O Y O '' O shape O , O where O the O `` O top O '' O of O the O `` O Y O '' O are O 2 O RCA O male O connectors O -LRB- O these O plug O into O the O speakers O -RRB- O , O and O the O `` O bottom O '' O of O the O `` O Y O '' O is O a O single O male O headphone O jack O connector O -LRB- O this O plugs O into O your O computer O -RRB- O . O",Speaker.txt,,[]
680,"You O can O get O one O of O these O cable O at O just O about O any O electronics O store O for O a O few O bucks O , O but O it O would O have O been O nice O to O have O had O it O included O out-of-the-box O . O",Speaker.txt,,[]
681,I O was O bummed O to O open O the O box O and O realize O that O I O could O n't O enjoy O the O speakers O right O away O . O,Speaker.txt,,[]
682,": O - O -LRB- O All O that O being O said O , O the O speakers O have O good O sound B-aspect quality I-aspect . O",Speaker.txt,sound quality[+1] ,['sound quality']
683,"I O am O using O them O in O my O office O , O and O they O generally O sound B-aspect good O . O",Speaker.txt,sound[+1][v] ,['sound']
684,"However O , O since O I O am O in O an O office O , O I O normally O keep O them O at O a O pretty O low O volume O , O and O at O low O volumes O , O they O sound B-aspect a O little O weak O . O",Speaker.txt,sound[-1][v] ,['sound']
685,"Once O I O turn O up O the O volume O a O touch O , O they O sound B-aspect really O good O . O",Speaker.txt,sound[+1][v] ,['sound']
686,"I O 'm O not O sure O that O any O speakers O could O offer O me O high O fidelity O at O very O low O volumes O , O though O . O",Speaker.txt,,[]
