,text,dataset,aspect_str,aspects
1183,boy O was O i O wrong O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1184,"reading O the O reviews O , O it O looks O as O though O people O really O love O this O device O for O a O month O or O two O and O then O come O to O hate O it O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1185,that O 's O been O my O experience O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1186,"if O i O 'd O been O paying O attention O , O i O would O have O noticed O the O 3 O month O warranty O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1187,but O i O did O n't O because O i O 'm O used O to O electronic O products O having O a O 12 O month O warranty O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1188,now O i O know O better O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1189,i O 've O had O this O thing O just O over O a O month O and O the O headphone B-aspect jack I-aspect has O already O come O loose O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,headphone jack[-2],['headphone jack']
1190,a O $ O 300 O device O and O they O skimped O on O the O headphone O jack O ? O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1191,"so O now O i O 've O got O to O call O their O customer O `` O service O `` O of O course O , O no O 800 O number O to O send O the O thing O back O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1192,"from O the O other O reviews O i O 've O read O , O it O sounds O like O that O wo O n't O be O the O end O of O my O troubles O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1193,"i O fully O expect O it O to O go O bad O again O in O the O same O or O some O other O way O in O the O next O 6 O months O because O , O as O other O reviewers O have O pointed O out O , O the O construction B-aspect is O pretty O flimsy O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,construction[-3],['construction']
1194,now O let O 's O talk O about O the O software O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1195,"like O other O reviewers O , O installation B-aspect was O hell O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,installation[-3],['installation']
1196,subsequent O behavior O even O worse O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1197,about O 10 O % O of O the O time O it O can O 't O find O the O device O when O i O attach O it O to O my O pc O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,software[-2][p],['software']
1198,"after O i O had O it O a O couple O weeks O , O it O got O into O a O state O where O it O could O never O find O the O device O , O no O matter O how O often O i O rebooted O my O pc O , O reset O the O device O , O reloaded O drivers O , O etc O , O etc O . O creative O 's O online O support O was O no O help O at O all O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,online help[-2],['online help']
1199,"in O fact O , O i O 'd O have O to O rate O it O among O the O worst O i O 've O ever O encountered O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,player[-3][p],['player']
1200,"finally O , O i O uninstalled O and O reinstalled O the O software O , O the O usual O measure O of O last O resort O for O this O sort O of O thing O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1201,"to O my O amazement O , O even O that O process O was O error-prone O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,installation[-3][u],['installation']
1202,it O took O several O days O of O attempts O before O things B-aspect finally O `` O worked O `` O again O and O i O have O n't O a O clue O why O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,things[-3][p],['things']
1203,that O does O n't O leave O me O with O a O good O feeling O about O its O future O stability O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1204,i O did O buy O the O notmad B-aspect software I-aspect a O week O ago O and O found O that O a O vast O improvement O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,notmad software[+2],['notmad software']
1205,but O that O 's O a O moot O point O now O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1206,"my O gut O tells O me O the O nomad B-aspect will O in O the O long O run O be O , O at O best O , O a O 40gb O portable O hard O drive O , O albeit O one O on O which O i O can O 't O create O folders O , O or O , O at O worst O , O a O very O expensive O lesson O in O companies O never O to O buy O products O from O again O i O have O their O audigy O sound O card O and O find O it O in O many O ways O equally O frustrating O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,nomad[-3],['nomad']
1207,my O gut O tells O me O i O 'll O also O end O up O buying O an O ipod O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1208,"which O means O that O in O trying O to O save O a O few O hundred O dollars O , O i O 'll O end O up O spending O more O than O twice O that O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1209,be O forewarned O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1210,"i O would O have O given O a O 3 O to O 5 O star O review O in O my O first O few O weeks O , O depending O on O how O mad O i O felt O about O the O crummy O software O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1211,"now O , O even O 1 O star O seems O like O i O 'm O giving O creative O the O benefit O of O the O doubt O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1212,i O will O never O buy O a O creative B-aspect product I-aspect again O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,creative product[-3],['creative product']
1213,"i O purchased O a O jukebox O , O it O got O fried O while O being O recharged O , O they O asked O for O $ O 20usd O just O to O look O at O it O and O said O that O they O would O charge O me O for O repaing O the O damned O thing B-aspect . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,thing[-2],['thing']
1214,"no O way O , O now O i O have O an O ipod O and O i O 'm O a O very O happy O man O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1215,also O bought O a O soundblaster O card O that O they O sold O for O the O mac O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1216,within O months O they O stopped O supporting O the O new O mac O os O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1217,what O kind O of O a O company O does O that O ! O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1218,carry O your O entire O collection O ! O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1219,1 O great O sound B-aspect > O 98db O signal-to-noise O ratio O beats O ipod O 's O `` O unspecified O `` O ratio O and O good O power B-aspect output I-aspect allow O the O zen O xtra O to O drive O large O head-phones O as O well O as O external O speakers O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,"sound[+2],power output[+2]","['sound', 'power output']"
1220,"with O my O sennheiser O 497 O headphones O , O the O volume B-aspect is O loud O enough O at O 12 O max O is O 20 O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,volume[+2],['volume']
1221,the O player B-aspect works O well O with O my O sony O srs-a O 202 O powered O speakers O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,player[+2],['player']
1222,"2 O the O player O user B-aspect interface I-aspect ui O is O intuitive O to O use O , O and O allows O easy O navigation B-aspect of O a O large O or O small O collection O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,"user interface[+2],navigation[+2]","['user interface', 'navigation']"
1223,3 O the O nomad B-aspect explorer I-aspect winxp O style O interface O works O well O to O transfer O files O back O and O forth O to O use O the O nomad O as O an O external O although O the O tech O support O web-site O states O that O the O primary O intended O purpose O of O the O player O is O as O a O player O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,nomad explorer[+2],['nomad explorer']
1224,the O nomad B-aspect explorer I-aspect provide O most O of O the O functionality O offered O by O 3rd O party O programs O like O notmad O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,nomad explorer[+2],['nomad explorer']
1225,4 O usb B-aspect 2.0 I-aspect means O fast O data O transfers O 1 O song O / O sec O ! O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,usb 2.0[+2],['usb 2.0']
1226,"5 O the O cheap O , O user-replaceable O battery B-aspect $ O 50 O from O creative O is O a O great O advantage O over O the O ipod O 's O battery B-aspect which O costs O $ O 100 O to O replace O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,battery[+2],['battery']
1227,6 O excellent O battery B-aspect life I-aspect - O 14 O hours O beats O ipod O 's O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,battery life[+2],['battery life']
1228,7 O chic O look B-aspect and O good O build B-aspect - O the O player O comes O in O a O compact O form O with O a O metal O face O plate O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,"look[+2],build[+2]","['look', 'build']"
1229,i O use O it O primarily O in O the O provided O protective O case O although O i O have O dropped O it O about O 3 O feet O from O my O desk O by O accident O as O well O as O have O played O it O outdoors O in O - O 30 O fahrenheit O weather O by O design O and O it O has O continued O to O work O fine O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,player[+2][p],['player']
1230,"8 O creative O mediasource B-aspect , O although O not O as O sleek O looking O as O windows O mediaplayer O , O is O effective O in O organizing O your O collection O and O is O linked O to O a O good O cddb O service O gracenotes O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,mediasource[+1],['mediasource']
1231,"a. O the O cddb O downloads O information O for O the O cd O that O you O insert O such O that O you O do O not O have O to O type O in O the O track O information O such O as O album O , O artist O , O song O title O , O etc O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1232,i O do O n't O always O care O for O gracenotes O ' O genre O listings O but O it O allows O easy O editing O of O id3 O tags O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,id3 tag[+1],['id3 tag']
1233,b. O fast O mediasource O cd O ripping O - O takes O about O 40 O seconds O for O a O cd O on O my O pentium O 4 O pc O 2.4 O ghz O with O 1gb O ram O with O 52x O drive O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,cd rip[+2],['cd rip']
1234,c. O i O do O love O audio O sync B-aspect which O allows O a O one-click O synchronization O between O the O player O and O the O music O collection O on O the O computer O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,sync[+3],['sync']
1235,9 O wake-up O feature O that O allows O you O to O set O up O the O player O to O wake B-aspect up I-aspect and O play O selected O music O at O a O specified O time O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,wake up[+1],['wake up']
1236,i O have O it O connected O to O speakers O for O a O nice O musical O alarm O in O the O morning O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1237,"10 O multiple O play O modes O - O tracks O in O order O of O album O , O shuffle O , O etc O . O , O is O standard O on O all O jukebox O players O but O worth O noting O that O the O zen O xtra O is O not O deficient O in O this O matter O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,play mode[+2],['play mode']
1238,11 O minimal O pause B-aspect between O songs O - O less O than O that O on O other O devices O - O good O achievement O for O a O hard-drive O based O player O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,pause[+2],['pause']
1239,"12 O big O storage B-aspect - O my O entire O cd O collection O in O one O small O device O 5717 O songs O , O 491 O albums O and O counting O ! O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,storage[+2],['storage']
1240,1 O player O is O not O plug B-aspect and I-aspect play I-aspect - O need O to O install O nomad O explorer O first O and O mediasource O to O transfer O files O and O i O had O to O be O patient O as O i O was O used O to O winxp O detecting O the O player O and O dragging O and O dropping O the O music O files O into O it O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,plug and play[-1],['plug and play']
1241,"2 O music O organization O is O based O on O id3 B-aspect by O genre O , O artist O , O album O , O etc O . O and O this O can O be O a O problem O for O older O downloaded O music O files O with O missing O or O incorrect O id3 B-aspect information O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,id3[-1],['id3']
1242,this O was O not O a O problem O for O me O as O most O of O my O collection O was O ripped O from O my O own O cds O and O i O updated O the O id3 O tags O on O my O downloaded O music O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1243,3 O folders O can O not O be O created O for O the O audio O files O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,folder[-2],['folder']
1244,this O is O unnecessary O with O id3 O tags O but O people O who O like O to O organize O their O music O in O folders O will O not O like O the O zen O as O the O audio O files O do O not O allow O subfolders O but O rely O on O id3 O tags O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1245,the O workaround O is O to O update O id3 O tags O on O your O files O through O mediasource O but O it O can O be O a O hassle O if O you O have O many O such O music O files O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1246,4 O no O fm B-aspect or O voice B-aspect recording I-aspect - O these O would O have O been O nice O extras O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,"fm[-1],voice recording[-1]","['fm', 'voice recording']"
1247,5 O lack O of O good O accessories O - O this O is O more O of O an O oversight O of O creative O 's O marketing O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,accessory[-1],['accessory']
1248,"both O creative O and O third-party O powered O speakers O work O great O , O as O do O third-party O wireless O transmitters O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1249,a O dock O is O unnecessary O as O the O charger O and O usb O cable O do O the O necessary O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1250,6 O the O case B-aspect occludes O the O display O screen O when O it O is O closed O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,case[-2],['case']
1251,i O would O have O liked O to O be O able O to O see O what O is O playing O without O having O to O open O the O case O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1252,7 O some O people O have O problems O with O the O flip B-aspect switch I-aspect on O the O bottom O that O releases O the O player O cover O - O has O not O been O an O issue O for O me O and O is O immaterial O if O you O use O the O case O as O the O case O covers O the O switch O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,flip switch[+1],['flip switch']
1253,experience O : O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1254,once O i O got O home O with O it O i O had O to O first O install O creative O mediasource O and O figure O out O how O it O transferred O files O to O the O player O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1255,this O required O patience O as O i O was O used O to O winxp O detecting O the O player O and O dragging O and O dropping O the O music O files O into O it O which O i O could O do O with O my O flash O player O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1256,i O did O already O have O mediasource O installed O due O to O owning O the O creative O audigy O 2 O soundcard O but O i O did O need O to O re-install O it O from O the O supplied O cd O as O the O older O version O did O not O have O the O connector O to O the O zen O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1257,"also O , O i O downloaded O the O latest O firmware O upgrade O and O software O updates O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1258,recommendations O : O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1259,1 O buy O an O extended O coverage O if O offered O by O the O retailer O as O this O device O has O moving O parts O and O is O essentially O a O portable O hard-drive O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1260,2 O buy O a O good O pair O of O head-phones O unless O you O already O own O one O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1261,3 O use O files O with O id3 O tags O - O not O a O problem O if O your O cds O were O ripped O within O the O last O year O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1262,"4 O a O set O of O speakers O and O a O wireless O transmitter O are O accessories O that O will O add O to O your O player O 's O usability O the O latter O will O allow O you O to O play O it O on O your O car O radio O , O home O receiver O , O etc O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1263,5 O handle O the O player O with O care O - O it O is O not O meant O to O be O dropped O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1264,"resources O : O http O : O //www.nomadworld.com O , O http O : O //www.nomadness.net O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1265,pros O summary O : O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1266,"great O sound B-aspect ; O good O interface B-aspect ; O replaceable O , O powerful O battery B-aspect ; O good O software B-aspect ; O wake-up O , O sleep O timers O ; O multiple O play O modes O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,"sound[+2],interface[+2],battery[+2],software[+2], wake up[+2],play mode[+2]","['sound', 'interface', 'battery', 'software', 'wake up', 'play mode']"
1267,cons O summary O : O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1268,not O plug O & O play O ; O relies O on O id3 B-aspect ; O no O fm B-aspect or O recording B-aspect,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,"plug and play[-2],id3[-2],fm[-1],recording[-1]","['plug and play', 'id3', 'fm', 'recording']"
1269,bottom-line O : O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1270,can O 't O beat O carrying O 500-cd O collection O with O me O wherever O i O go O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,storage[+3][u],['storage']
1271,my O favorite O is O to O play O `` O any O track O `` O - O am O rediscovering O my O music O ! O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1272,also O love O waking O up O to O music O with O attached O speakers O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,wake up[+2],['wake up']
1273,i O got O the O 40gb O jukebox O zen O xtra O for O christmas O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1274,"so O , O i O 've O had O it O for O a O month O , O and O the O headphone B-aspect jack I-aspect went O out O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,headphone jack[-2],['headphone jack']
1275,i O called O creative O and O they O said O to O send O it O in O and O they O would O decide O if O it O in O warranty O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1276,it O 'll O take O 10-15 O business O days O for O them O to O decide O form O when O they O get O it O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1277,nothing O but O hassle O with O this O company O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,creative[-2][p],['creative']
1278,what O kind O of O product O goes O out O within O a O month O ? O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1279,this O thing O does O its O job O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1280,i O 've O compared O and O compared O and O compared O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1281,it O was O either O the O 40gb O ipod O or O this O one O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1282,i O felt O better O with O this O one O since O it O had O the O shuffle B-aspect feature O and O i O 'm O not O too O keen O on O www.ipodsdirtysecret.com O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,shuffle[+2],['shuffle']
1283,the O longest O that O i O have O n't O charged O it O was O maybe O 3 O days O and O that O 's O turning O it O off O every O now O and O then O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1284,replacement O battery B-aspect is O $ O 50 O compared O to O ipod O 's O $ O 150 O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,battery[+2],['battery']
1285,the O only O thing O i O do O n't O like O about O this O is O the O cover B-aspect does O suck O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,cover[-3],['cover']
1286,"i O dropped O it O from O the O couch O , O landed O on O carpet O and O the O cover O and O battery O flew O out O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1287,"it O 's O kinda O heavy O , O kinda O like O having O a O walkman O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,weight[-2][u],['weight']
1288,"headphones O suck O , O i O would O invest O in O some O cool O ones O since O it O has O the O eax O feature O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,headphone[-3],['headphone']
1289,the O software B-aspect sucks O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,software[-3],['software']
1290,it O overrides O songs O so O you O have O to O go O in O there O and O put O it O your O own O titles O especially O if O you O have O remixes O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1291,also O the O feature B-aspect to O automatically O put O in O the O song O information O is O n't O always O accurate O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,feature[-2],['feature']
1292,"you O discover O this O later O when O you O 're O listening O to O a O song O and O it O 's O the O wrong O title O , O causing O you O to O rename O everything O on O your O own O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1293,i O was O prepared O to O love O it O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1294,"i O 've O had O this O thing O for O less O than O a O month O , O treated O it O quite O well O , O never O dropped O it O , O and O the O headphone B-aspect jack I-aspect is O all O screwed O up O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,headphone jack[-2],['headphone jack']
1295,now O i O have O to O return O it O and O rip O all O my O music O again O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1296,good O thing O i O got O a O replacement O plan O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1297,wish O it O included O somebody O to O re-rip O all O the O songs O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1298,"reading O other O reviews O , O i O do O n't O think O the O replacement O one O will O be O any O better O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1299,i O 'm O not O looking O forward O to O ripping O my O entire O collection O every O month O or O two O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1300,maybe O i O 'll O get O lucky O with O the O next O one O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1301,"kind O of O bulky O and O the O wheel B-aspect is O awkward O , O but O i O can O deal O with O that O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,"size[-2][u],weight[-2][u],wheel[-3]","['size', 'weight', 'wheel']"
1302,"software B-aspect definitely O sucks O , O hangs O up O my O notebook O about O half O the O time O , O but O i O do O n't O mind O buying O notmad O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,software[-3],['software']
1303,i O am O annoyed O that O the O player B-aspect 's O not O automatically O recognized O as O a O hard O drive O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,player[-3],['player']
1304,i O do O n't O want O to O install O software O and O drivers O on O every O computer O i O 'm O ever O at O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1305,makes O me O use O it O much O less O than O i O otherwise O would O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1306,"looking O at O the O glowing O reviews O from O people O that O have O had O this O for O a O week O or O two O , O i O kind O of O wish O people O would O wait O until O they O 've O had O a O product O a O little O while O to O review O it O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1307,"i O loved O it O until O it O broke O , O but O less O than O a O month O is O not O an O acceptible O period O of O time O for O something O to O work O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,player[-3],['player']
1308,"i O loved O this O product B-aspect when O i O first O got O it O - O great O sound B-aspect , O easy O to O use B-aspect even O though O i O agree O that O the O software O was O n't O the O best O and O held O enough O songs O to O suit O any O mood O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,"product[+3], sound[+3], use[+2]","['product', 'sound', 'use']"
1309,i O was O willing O to O live O with O the O larger O size O inconvenient O on O the O road O but O the O durability B-aspect was O a O big O zero O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,durability[-3],['durability']
1310,always O carried O it O in O a O case O in O by O briefcase O but O one O day O the O hard B-aspect drive I-aspect just O zapped O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,hard drive[-3],['hard drive']
1311,tech O support O could O n't O figure O it O out O and O gave O up O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1312,i O am O disappointed O and O looking O elsewhere O for O something O that O can O withstand O the O `` O rigor O `` O of O a O business O traveler O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,player[-2][u],['player']
1313,i O bought O the O 30gb O zen O xtra O from O a O well-known O national O electronics O store O as O soon O as O i O saw O they O were O advertising O it O for O $ O 219.99 O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1314,"the O combination O of O the O price O , O storage O size O , O and O player B-aspect features O makes O this O player B-aspect the O best O on O the O market O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,player[+3],['player']
1315,the O biggest O drawback O that O people O have O about O the O zen O xtra O is O the O software O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1316,"fact O is O , O it O could O n't O be O easier O to O use O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,software[+3],['software']
1317,"these O models O now O ship O with O creative O 's O mediasource O program O , O which O allows O you O to O highlight O the O files O on O your O computer O that O you O want O to O add O to O your O zen O xtra O , O click O a O button O , O and O transfer O it O straight O to O your O player O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1318,"assuming O you O have O filled O in O all O the O id3 O tags O on O your O mp3s O , O you O will O not O have O any O problem O finding O them O on O your O zen O xtra O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1319,"sound B-aspect quality I-aspect on O this O is O amazing O , O as O with O all O creative O products O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,sound quality[+3],['sound quality']
1320,even O leaving O it O on O the O default O setting O without O the O eax O enhancements O produces O crystal O clear O playback O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,sound[+3][u],['sound']
1321,"the O menu B-aspect allows O you O to O search O for O files O by O artist O , O genre O , O and O album O quite O easily O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,menu[+2],['menu']
1322,"the O battery B-aspect stays O charged O for O a O long O time O , O and O takes O no O more O than O 2 O or O 3 O hours O at O most O to O fully O recharge O via O the O included O ac O adapter O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,battery[+2],['battery']
1323,"connect O the O player B-aspect to O your O computer O via O usb O , O open O up O mediasource O , O and O you O can O listen O to O your O stored O mp3s O as O they O stream O directly O from O the O xtra O ! O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,player[+2],['player']
1324,"get O those O mp3s O off O your O hard O drive O , O save O space O , O and O enjoy O your O massive O music O library O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1325,awesome O feature O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1326,usb B-aspect 2.0 I-aspect transfer O is O insanely O fast O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,usb 2.0[+3],['usb 2.0']
1327,"minor O complaints O : O 1 O even O though O the O music O is O sorted O via O id3 O tag O on O the O player O , O the O option O to O search O for O music O contained O in O a O folder B-aspect is O unavailable O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,folder[-2],['folder']
1328,"that O is O , O if O a O folder O on O your O computer O called O `` O mp3 O `` O has O slayer O thrash O metal O , O stravinsky O classical O , O and O ice O cube O rap O in O it O , O you O will O only O be O able O to O play O the O contents O of O that O folder O by O searching O for O the O artists O or O genres O manually O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1329,"the O zen O xtra O will O transfer O the O files O to O the O player O , O but O not O the O folder B-aspect name O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,folder[-2],['folder']
1330,not O a O big O hassle O as O many O would O have O you O think O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1331,2 O having O unfilled O id3 O tags O will O cause O music O to O be O potentially O placed O in O a O folder O called O `` O unknown O . O `` O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,id3 tag[-2],['id3 tag']
1332,"i O would O recommend O against O using O id3v2 O tags O , O and O stick O with O id3v1 O only O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
