,text,dataset,aspect_str,aspects
528,the O machine O is O very O light O and O slim O and O fits O nicely O into O my O tv O stand O . O,Apex AD2600 Progressive-scan DVD player.txt,"size[+2],weight[+2]","['size', 'weight']"
529,i O 've O had O no O problems O at O all O so O far O and O i O 'm O very O happy O . O,Apex AD2600 Progressive-scan DVD player.txt,player[+3][u],['player']
530,i O applied O a O $ O 25 O amazon O gift O voucher O i O got O for O christmas O so O i O only O ended O up O paying O $ O 29 O for O this O machine O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
531,even O if O i O had O paid O full O price O i O would O have O considered O this O a O good O deal O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
532,"bought O the O apex O ad-2600 O from O amazon O in O 12/03 O mainly O on O price O , O $ O 49.99 O - O $ O 10 O rebate O = O $ O 39.99 O . O",Apex AD2600 Progressive-scan DVD player.txt,,[]
533,that O was O a O mistake O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
534,"we O tried O the O `` O finding O nemo O `` O dvd B-aspect and O when O we O got O to O ~ O chapter O 28 O , O the O frames O started O to O freeze O for O no O reason O . O",Apex AD2600 Progressive-scan DVD player.txt,dvd[-2],['dvd']
535,"cleaned O the O dvd O , O tried O again O , O no O luck O . O",Apex AD2600 Progressive-scan DVD player.txt,,[]
536,"i O pulled O out O our O old O non-progressive O scan O toshiba O , O hooked O it O back-up O and O the O `` O finding O nemo O `` O dvd O works O fine O . O",Apex AD2600 Progressive-scan DVD player.txt,,[]
537,i O agree O with O previous O posts O that O you O get O what O you O pay O for O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
538,i O can O 't O rate O it O one O star O only O because O when O it O does O work O it O 's O pretty O good O . O,Apex AD2600 Progressive-scan DVD player.txt,player[-2],['player']
539,only O owned O it O about O two O weeks O so O i O expect O we O 're O looking O at O getting O another O progressive O scan O dvd O player B-aspect of O higher O quality O very O soon O . O,Apex AD2600 Progressive-scan DVD player.txt,player[-2],['player']
540,"i O purchased O the O ad O 2600 O from O another O company O last O month O and O was O very O satisfied O with O my O purchase O , O until O last O night O . O",Apex AD2600 Progressive-scan DVD player.txt,,[]
541,i O was O watching O pirates O of O the O caribbean O and O decided O to O watch O the O extras O disc O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
542,"the O player B-aspect kept O displaying O `` O no B-aspect disc I-aspect `` O , O so O i O tried O the O disc O in O another O machine O and O sure O as O @ O # O * O ! O",Apex AD2600 Progressive-scan DVD player.txt,"player[-2], no disc[-2]","['player', 'no disc']"
543,it O worked O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
544,i O even O went O as O far O as O calling O the O technical O support O number O on O the O disc O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
545,the O person O i O talked O to O suggested O i O take O the O dvd O player O back O and O swap O it O out O with O another O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
546,the O other O company O is O currently O `` O out O of O stock O `` O so O i O ordered O another O from O amazon O and O will O be O taking O the O original O back O to O the O competitor O today O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
547,hopefully O the O replacement O from O amazon O will O work O just O fine O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
548,if O not O i O will O avoid O apex O products O in O the O future O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
549,"besides O the O one O problem O , O this O machine O is O amazing O ! O",Apex AD2600 Progressive-scan DVD player.txt,player[+2],['player']
550,"it O plays O everything O , O even O vcd O 's O . O",Apex AD2600 Progressive-scan DVD player.txt,play[+3][u],['play']
551,if O only O it O played O stand O alone O avi O files O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
552,if O no O problems O occur O with O replacement O unit O i O will O keep O the O 4 O star O rating O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
553,if O problem O occurs O again O i O will O repost O my O new O rating O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
554,i O will O never O use O all O the O `` O whistles O and O bells O `` O this O machine O is O capable O of O . O,Apex AD2600 Progressive-scan DVD player.txt,player[+3][p],['player']
555,but O for O what O i O do O use O it O is O perfect O . O,Apex AD2600 Progressive-scan DVD player.txt,player[+3][p],['player']
556,"i O was O , O however O . O",Apex AD2600 Progressive-scan DVD player.txt,,[]
557,somewhat O disappointed O that O i O could O not O `` O hook O up O `` O to O my O sony O multi O brand O remote O commander O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
558,small O problem O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
559,"hi O , O many O people O are O saying O , O `` O you O get O what O you O pay O for O , O i O guess O . O `` O",Apex AD2600 Progressive-scan DVD player.txt,,[]
560,well O that O is O not O true O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
561,you O could O have O paid O more O and O got O a O lot O less O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
562,i O paid O $ O 49 O and O now O it O 's O $ O 125 O ! O,Apex AD2600 Progressive-scan DVD player.txt,,[]
563,"you O have O to O ask O yourself O , O `` O how O much O money O is O dissapointment O worth O ? O `` O",Apex AD2600 Progressive-scan DVD player.txt,,[]
564,"because O , O you O will O be O dissapointed O . O",Apex AD2600 Progressive-scan DVD player.txt,,[]
565,"then O you O can O say O , O `` O my O dissapointment O only O cost O $ O 39 O . O `` O",Apex AD2600 Progressive-scan DVD player.txt,,[]
566,i O think O a O $ O 39 O dissapointment O is O better O then O a O $ O 125 O dissapointment O ! O,Apex AD2600 Progressive-scan DVD player.txt,,[]
567,"so O , O without O further O adoo O . O",Apex AD2600 Progressive-scan DVD player.txt,,[]
568,"1 O frame O freezes O and O the O family O yells O , O `` O dad O ! O somethings O wrong O with O the O dvd O player B-aspect ! O come O quick O ! O `` O",Apex AD2600 Progressive-scan DVD player.txt,"freeze[-2], player[-2]","['freeze', 'player']"
569,"2 O the O remote B-aspect works O , O but O then O it O does O not O work O , O and O you O are O left O standing O there O thinking O you O are O doing O something O wrong O . O",Apex AD2600 Progressive-scan DVD player.txt,remote[-2],['remote']
570,3 O you O must O press O the O play O button O and O hold O it O for O a O couple O of O seconds O otherwise O it O will O not O work O and O you O will O think O the O whole O unit O is O broken O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
571,"4 O it O did O play O my O jpeg O photos O but O wow O , O trying O to O figure O it O out O was O really O something O ! O",Apex AD2600 Progressive-scan DVD player.txt,,[]
572,5 O this O apex O model O 2600 O will O not O work O with O my O universal B-aspect remote I-aspect control I-aspect . O,Apex AD2600 Progressive-scan DVD player.txt,universal remote control[-2],['universal remote control']
573,i O dare O you O to O surf O the O net O and O find O the O code O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
574,"you O will O be O told O goldstar O codes O work O , O and O you O will O be O told O zenith O codes O will O work O , O and O radio O shack O will O give O you O apex O codes O but O they O will O not O work O . O",Apex AD2600 Progressive-scan DVD player.txt,,[]
575,finally O you O will O read O a O post O somewhere O that O all O codes O are O useless O for O the O apex O 2600 O . O,Apex AD2600 Progressive-scan DVD player.txt,code[-2],['code']
576,and O then O you O will O start O to O belive O them O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
577,if O this O is O your O fist O dvd O player O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
578,save O yourself O some O aggrivation O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
579,bought O two O ad2600 O 's O for O christmas O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
580,"one O still O works O fine O , O the O other O quit O after O one O day O . O",Apex AD2600 Progressive-scan DVD player.txt,player[-2],['player']
581,owner O 's O manual B-aspect has O substandard O troubleshooting O guide O . O,Apex AD2600 Progressive-scan DVD player.txt,manual[+1],['manual']
582,apex O 's O website O is O down O and O they O wo O n't O answer O their O phone O . O,Apex AD2600 Progressive-scan DVD player.txt,customer service[-2][u],['customer service']
583,the O dvd O player B-aspect is O fine O . O,Apex AD2600 Progressive-scan DVD player.txt,player[+2],['player']
584,to O get O back O to O the O menu O of O the O dvd O you O have O to O press O `` O menu O `` O on O the O remote O while O the O dvd O is O playing O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
585,"if O the O dvd O is O stopped O , O it O will O display O `` O playback O only O `` O . O",Apex AD2600 Progressive-scan DVD player.txt,,[]
586,"little O inconveinent O , O but O unlike O other O players O i O only O paid O 40 O $ O . O",Apex AD2600 Progressive-scan DVD player.txt,,[]
587,i O purchased O one O of O these O to O replace O an O ailing O dvd O player O that O 's O a O few O years O old O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
588,"of O course O , O i O was O hesitant O given O the O price O , O but O i O 've O been O extremely O impressed O since O receiving O it O , O and O bought O a O second O one O as O a O christmas O present O for O my O parents O . O",Apex AD2600 Progressive-scan DVD player.txt,player[+3][p],['player']
589,"the O picture B-aspect is O perfect O , O although O i O 'm O not O watching O on O an O hdtv O . O",Apex AD2600 Progressive-scan DVD player.txt,picture[+3],['picture']
590,it O seems O to O be O a O little O slow O when O identifying O a O new O disc O that O 's O inserted O - O maybe O 10 O seconds O of O wait O . O,Apex AD2600 Progressive-scan DVD player.txt,loading[-2][u],['loading']
591,"also O , O if O you O 're O an O audiophile O , O you O 'll O want O to O get O your O own O cables O because O the O supplied O ones O are O thin O and O short O . O",Apex AD2600 Progressive-scan DVD player.txt,,[]
592,"but O , O dollar O for O dollar O , O this O dvd O player B-aspect is O probably O the O best O out O there O . O",Apex AD2600 Progressive-scan DVD player.txt,player[+3],['player']
593,i O bought O this O for O my O dad O for O christmas O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
594,"when O i O hooked O it O up O it O only O produced O sound O - O a O cd O played O fine O , O but O with O a O dvd O i O only O got O the O audio O - O no O picture B-aspect ! O",Apex AD2600 Progressive-scan DVD player.txt,picture[-3],['picture']
595,let O 's O face O it O - O when O you O want O to O watch O a O movie O you O want O to O see O a O picture O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
596,as O i O travelled O internationally O and O did O n't O want O to O haul O it O back O on O a O plane O with O me O it O was O an O expensive O addition O to O the O recycling O bin O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
597,had O to O buy O my O dad O a O different O dvd O player O locally O panasonic O which O worked O just O fine O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
598,save O your O cash O - O go O for O a O brand O that O actually O cares O about O their O reputation O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
599,bought O one O for O $ O 49.99 O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
600,"seemed O like O a O good O deal O , O but O this O pos O frequently O can O not O recognize O dvds O and O music O cds O -- O takes O a O long O time O loading O and O then O concludes O , O `` O no B-aspect disc I-aspect `` O . O",Apex AD2600 Progressive-scan DVD player.txt,"dvd[-3],cd[-3], no disc[-2]","['dvd', 'cd', 'no disc']"
601,sent O mine O back O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
602,i O 'd O look O elsewhere O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
603,"granted O , O i O have O only O used O this O dvd B-aspect player I-aspect for O about O 2 O hours O setting O it O up O for O my O mom O for O christmas O , O but O that O was O long O enough O for O me O to O find O problems O with O this O dvd B-aspect player I-aspect . O",Apex AD2600 Progressive-scan DVD player.txt,dvd player[-3],['dvd player']
604,"first O , O the O player O did O not O allow O me O to O access O the O menus O of O dvds O . O",Apex AD2600 Progressive-scan DVD player.txt,menu[-2],['menu']
605,"when O i O hit O `` O menu O `` O it O told O me O , O `` O playback O only O . O `` O",Apex AD2600 Progressive-scan DVD player.txt,,[]
606,i O actually O had O to O re-open O the O drawer O and O close O it O to O get O back O to O the O dvd O menu O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
607,this O is O extemely O lame O . O,Apex AD2600 Progressive-scan DVD player.txt,menu[-3][p],['menu']
608,the O remote B-aspect is O flimsy-feeling O and O awkward O to O use O . O,Apex AD2600 Progressive-scan DVD player.txt,remote[-3],['remote']
609,"in O addition O , O it O only O seems O to O work O if O you O 're O about O five O feet O away O from O the O player O , O although O that O may O have O been O just O the O batteries O that O came O with O it O . O",Apex AD2600 Progressive-scan DVD player.txt,remote[-1],['remote']
610,the O player O does O seem O to O play O dvds O adequately O enough O . O,Apex AD2600 Progressive-scan DVD player.txt,dvd[+2],['dvd']
611,"it O also O has O an O optical O out O , O which O it O should O . O",Apex AD2600 Progressive-scan DVD player.txt,,[]
612,"i O think O for O about O $ O 40 O more O , O you O can O probably O find O a O much O better O dvd O player O than O this O though O . O",Apex AD2600 Progressive-scan DVD player.txt,,[]
613,"i O purchased O the O apex O 2600 O after O reading O good O reviews O of O it O , O both O here O and O in O other O places O . O",Apex AD2600 Progressive-scan DVD player.txt,,[]
614,"after O less O than O 24 O hours O it O turned O out O to O be O a O huge O disappointment O , O for O myself O and O for O my O parents O , O for O whom O it O was O a O gift O . O",Apex AD2600 Progressive-scan DVD player.txt,player[-3][u],['player']
615,"it O played O only O one O out O of O three O dvd B-aspect 's O without O problems O , O the O other O two O being O afflicted O by O a O number O of O glitches O . O",Apex AD2600 Progressive-scan DVD player.txt,dvd[-2],['dvd']
616,"both O of O the O problem O dvd B-aspect 's O would O repeatedly O freeze O during O playback O , O while O the O counter O on O the O player O kept O going O . O",Apex AD2600 Progressive-scan DVD player.txt,dvd[-2],['dvd']
617,one O also O exhibited O extremely O slow O speed B-aspect when O going O to O the O menu O . O,Apex AD2600 Progressive-scan DVD player.txt,speed[-3],['speed']
618,"these O problems O were O consistent O , O and O also O not O present O on O another O dvd O player O . O",Apex AD2600 Progressive-scan DVD player.txt,,[]
619,the O dvd O door B-aspect would O scratch O the O top O of O the O disc O every O time O it O closed O . O,Apex AD2600 Progressive-scan DVD player.txt,door[-2],['door']
620,"there O were O a O few O attractive O features O , O such O as O the O small O size B-aspect and O the O layout O of O the O remote O . O",Apex AD2600 Progressive-scan DVD player.txt,"size[+1],remote layout[+1]","['size', 'remote layout']"
621,"all O in O all O , O trying O to O save O some O money O on O this O player B-aspect resulted O in O me O shelling O a O great O deal O more O when O i O purchased O a O much O nicer O dvd O vcr O combo O player B-aspect to O make O up O for O blazing O crappiness O of O this O very O embarassing O gift O . O",Apex AD2600 Progressive-scan DVD player.txt,player[-2],['player']
622,"i O was O impressed O by O this O very O inexpensive O player.for O the O first O three O hours O , O and O then O it O died O . O",Apex AD2600 Progressive-scan DVD player.txt,player[-3],['player']
623,"i O was O told O that O it O is O no O longer O available O , O so O there O must O be O something O really O wrong O with O it O . O",Apex AD2600 Progressive-scan DVD player.txt,,[]
624,i O looked O into O buying O an O inexpensive O dvd O player B-aspect that O had O more O than O the O standard O set O of O features O and O this O item O seemed O to O be O the O best O in O that O category O . O,Apex AD2600 Progressive-scan DVD player.txt,player[+1],['player']
625,i O just O hooked O it O up O and O everything O seemed O to O be O going O fine O . O,Apex AD2600 Progressive-scan DVD player.txt,player[+1][p],['player']
626,"there O are O a O couple O of O quirks O that O were O a O bit O annoying O like O having O to O actually O press O the O power O button O before O the O tray O will O open O my O prev O . O machine O did O it O automatically O , O and O the O fact O that O the O external B-aspect display I-aspect is O too O small O and O too O faded O to O read O from O any O significant O distance O . O",Apex AD2600 Progressive-scan DVD player.txt,"noise[-1], external display[-2]","['noise', 'external display']"
627,"still O , O i O was O willing O to O overlook B-aspect those O things O as O this O unit O looks O sleek O and O has O a O myriad O of O features O ! O",Apex AD2600 Progressive-scan DVD player.txt,"look[+2],feature[+2]","['look', 'feature']"
628,so O i O pop-in O my O first O dvd O and O start O to O watch O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
629,i O get O to O chapter O 34 O and O everything O freezes O ! O,Apex AD2600 Progressive-scan DVD player.txt,freeze[-2],['freeze']
630,"ok O , O that O happens O , O so O i O try O to O skip O the O chapter O . O",Apex AD2600 Progressive-scan DVD player.txt,,[]
631,i O try O navigating O to O a O chapter O past O 34 O via O the O menu O and O it O would O n't O do O it O ! O,Apex AD2600 Progressive-scan DVD player.txt,player[-3][p],['player']
632,"i O try O navigating O using O the O player B-aspect 's O built O in O menu O , O and O it O still O would O n't O work O ! O",Apex AD2600 Progressive-scan DVD player.txt,player[-3][p],['player']
633,my O next O thought O was O that O the O dvd O must O be O damaged O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
634,upon O inspection O i O did O find O a O small O scratch O on O the O surface O and O figured O that O to O be O the O cause O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
635,i O decided O to O check O one O more O thing O though O and O plugged O in O my O 3-year O - O old O unit O again O just O to O see O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
636,the O dvd O played O without O flaw O through O the O chapter O in O question O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
637,i O then O played O it O through O my O ps2 O and O there O was O no O problem O there O either O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
638,guess O where O this O unit O is O headed O ? O,Apex AD2600 Progressive-scan DVD player.txt,,[]
639,"yup O , O right O back O for O a O refund O ! O",Apex AD2600 Progressive-scan DVD player.txt,,[]
640,i O was O so O excited O about O the O price O and O reviews O of O this O dvd O player O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
641,"i O am O even O a O bit O technology O oriented O , O so O i O thought O it O would O be O a O breeze O to O set O this O up O . O",Apex AD2600 Progressive-scan DVD player.txt,,[]
642,"unfortunately O , O the O player O would O not O read B-aspect any O of O my O region O one O dvds O . O even O though O they O were O not O damaged O in O any O way O . O",Apex AD2600 Progressive-scan DVD player.txt,"dvd[-3], read[-2]","['dvd', 'read']"
643,i O called O apex O 's O support B-aspect number O numerous O times O but O it O just O kept O ringing O . O,Apex AD2600 Progressive-scan DVD player.txt,support[-3],['support']
644,"i O hope O that O amazon O will O let O me O trade O it O for O a O different O , O more O trusted O brand O of O dvd O player O . O",Apex AD2600 Progressive-scan DVD player.txt,,[]
645,this O is O probably O one O of O the O few O dvd O players O at O $ O 40 O that O can O play O almost O everything O you O throw O at O it O . O,Apex AD2600 Progressive-scan DVD player.txt,dvd player[+3],['dvd player']
646,the O plus O points O are O - O,Apex AD2600 Progressive-scan DVD player.txt,,[]
647,"ability O to O play O most O discs O - O i O tried O dvd O , O vcd O , O dvd-r O , O audio O cd O and O it O played O all O",Apex AD2600 Progressive-scan DVD player.txt,format[+2],['format']
648,good O looks O,Apex AD2600 Progressive-scan DVD player.txt,look[+2],['look']
649,the O downside O - O,Apex AD2600 Progressive-scan DVD player.txt,,[]
650,"the O build O quality B-aspect shows O why O its O so O cheap O - O small O scratches O on O the O base O plate O , O something O that O you O would O n't O see O on O a O sony O and O an O overall O plasticky O feel O",Apex AD2600 Progressive-scan DVD player.txt,quality[-3],['quality']
651,"remote O buttons O are O small O and O closely O spaced O , O especially O with O the O menu O buttons O . O",Apex AD2600 Progressive-scan DVD player.txt,remote button[-2],['remote button']
652,"if O these O otherwise O minor O issues O can O be O fixed O , O i O would O rate O this O a O 5 O star O machine O . O",Apex AD2600 Progressive-scan DVD player.txt,,[]
653,this O is O wonderful O to O have O for O your O first O dvd O player B-aspect . O,Apex AD2600 Progressive-scan DVD player.txt,player[+2],['player']
654,i O brought O it O for O my O sister O in O college O and O she O loves O it O ! O,Apex AD2600 Progressive-scan DVD player.txt,player[+2],['player']
655,apex B-aspect is O the O best O cheap O quality O brand O for O dvd O players O . O,Apex AD2600 Progressive-scan DVD player.txt,apex[+3],['apex']
656,"also O , O very O light O and O portable O . O",Apex AD2600 Progressive-scan DVD player.txt,weight[+2],['weight']
657,the O one O i O purchased O for O a O frend O as O a O gift O will O not O read B-aspect any O dvd B-aspect disc I-aspect . O,Apex AD2600 Progressive-scan DVD player.txt,"dvd disc[-3], read[-3]","['dvd disc', 'read']"
658,it O will O read B-aspect and O play O all O cd B-aspect audio I-aspect disc I-aspect . O,Apex AD2600 Progressive-scan DVD player.txt,"read[+2], cd audio disc[+2]","['read', 'cd audio disc']"
659,guess O i O will O return O it O for O an O exchange O and O hope O for O the O best O with O the O new O one O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
660,so O far O not O going O to O get O a O good O review O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
661,a O disipointed O customer O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
662,i O have O shopped O with O amazon B-aspect before O and O have O been O very O happy O with O their O performance O thus O far O . O,Apex AD2600 Progressive-scan DVD player.txt,amazon[+3],['amazon']
663,i O received O the O apex O ad-2600 O before O i O expected O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
664,that O is O where O my O satisfaction O ends O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
665,i O bought O the O apex O ad-2600 O because O of O the O ability O to O play O jpegs O and O it O seemed O like O it O was O the O most O bang O for O the O buck O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
666,"however O , O it O has O failed O to O deliver O on O quality B-aspect . O",Apex AD2600 Progressive-scan DVD player.txt,quality[-2],['quality']
667,"it O does O not O only O have O difficulty O playing O jpegs O , O it O even O has O trouble O properly O playing O dvd B-aspect movies O . O",Apex AD2600 Progressive-scan DVD player.txt,"jpeg[-2],dvd[-2]","['jpeg', 'dvd']"
668,on O several O different O occasions O it O has O displayed O `` O no B-aspect disc I-aspect `` O with O a O disc O inside O . O,Apex AD2600 Progressive-scan DVD player.txt,no disc[-2],['no disc']
669,after O reading O several O other O reviews O this O appears O to O be O relatively O common O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
670,"i O read O in O consumer O reports O that O apex B-aspect is O a O reliable O brand O , O but O with O my O experience O and O reading O the O other O reviews O , O i O think O i O will O be O doing O a O little O more O homework O before O considering O another O apex B-aspect product O . O",Apex AD2600 Progressive-scan DVD player.txt,apex[-1],['apex']
671,"i O am O returning O mine O for O a O replacement O , O but O if O i O receive O another O ad-2600 O with O the O same O or O similar O problems O i O will O not O only O return O it O for O a O refund O , O but O never O buy O another O apex O product O in O the O future O . O",Apex AD2600 Progressive-scan DVD player.txt,,[]
672,i O guess O you O get O what O you O pay O for O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
673,the O 2600 O had O false O silver B-aspect plate I-aspect instead O of O play O display O . O,Apex AD2600 Progressive-scan DVD player.txt,silver plate[-2],['silver plate']
674,the O case O had O ad2600 O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
675,bait O and O switch O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
676,"picture O on O web O site O clearly O has O the O play O display O pictured O , O yet O false O silver O plate O . O",Apex AD2600 Progressive-scan DVD player.txt,,[]
677,what O is O up O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
678,clearly O a O large O lawsuit O if O i O were O so O inclined O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
679,i O feel O that O once O i O contact O amazon O that O they O will O get O to O the O bottom O of O this O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
680,i O just O got O it O today O and O have O tried O to O verify O the O claims O of O other O reviewers O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
681,no O go O on O most O formats O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
682,it O plays O original O dvds O and O cds O and O plays O mp3s O and O jpegs O . O,Apex AD2600 Progressive-scan DVD player.txt,"play[+2], cd[+2], mp3[+2], jpeg[+2]","['play', 'cd', 'mp3', 'jpeg']"
683,"however O , O it O does O not O play B-aspect windows B-aspect media I-aspect and O i O can O not O get O it O to O play B-aspect any O of O my O divx O rips O . O",Apex AD2600 Progressive-scan DVD player.txt,"play[-2], windows media[-2], divx rip[-2]","['play', 'windows media', 'divx rip']"
684,"i O guess O that O i O can O not O complain O since O it O does O not O actually O claim O to O play O vcd O / O svcd O formats O , O but O others O say O they O can O . O",Apex AD2600 Progressive-scan DVD player.txt,,[]
685,"also O , O it O was O only O $ O 39.99 O after O rebate O with O free O shipping O and O no O tax O so O overall O it O is O a O decent O player B-aspect . O",Apex AD2600 Progressive-scan DVD player.txt,player[+2],['player']
686,good O quality O video O . O,Apex AD2600 Progressive-scan DVD player.txt,video quality[+2],['video quality']
687,bought O this O player O after O reading O the O reviews O here O which O identify O it O as O reading O most O formats O including O dvd O + O rw O 's O and O vcd O 's O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
688,can O 't O say O whether O i O rec O 'd O an O `` O updated O `` O model O but O it O will O not O read B-aspect dvd B-aspect + O rw O 's O or O vcd B-aspect 's O for O me O . O,Apex AD2600 Progressive-scan DVD player.txt,"read[-2], dvd[-2], vcd[-2]","['read', 'dvd', 'vcd']"
689,it O did O play B-aspect a O dvd-r B-aspect which O was O unplayable O in O my O older O philips O machine O . O,Apex AD2600 Progressive-scan DVD player.txt,"play[+2], dvd-r[+2]","['play', 'dvd-r']"
690,i O do O n't O have O a O dvd O + O r O to O try O,Apex AD2600 Progressive-scan DVD player.txt,,[]
691,mixed O bag O i O guess O but O the O price B-aspect was O right O . O,Apex AD2600 Progressive-scan DVD player.txt,price[+2],['price']
692,this O is O the O third O apex O product O i O 've O bought O and O they O continue O to O impress O for O the O price B-aspect . O,Apex AD2600 Progressive-scan DVD player.txt,price[+3],['price']
693,it O goes O nicely O with O my O apex O 27 O `` O in O my O bedroom O . O,Apex AD2600 Progressive-scan DVD player.txt,,[]
694,"the O build B-aspect quality I-aspect feels O solid O , O it O does O n't O shake O or O whine O while O playing O discs O , O and O the O picture B-aspect and O sound B-aspect is O top O notch O both O dts O and O dd5.1 O sound B-aspect good O . O",Apex AD2600 Progressive-scan DVD player.txt,"build quality[+2],picture[+2],sound[+2]","['build quality', 'picture', 'sound']"
695,"i O paid O twenty O dollars O more O than O the O current O price O , O and O even O then O it O was O a O steal O . O",Apex AD2600 Progressive-scan DVD player.txt,,[]
696,think O you O need O to O pay O a O fortune O for O a O good O qulaity O dvd O player O ? O,Apex AD2600 Progressive-scan DVD player.txt,,[]
697,"well O , O not O with O this O one O . O",Apex AD2600 Progressive-scan DVD player.txt,,[]
698,"it O looks O really O sleek O and O stylish O , O and O does O everything O it O claims O . O",Apex AD2600 Progressive-scan DVD player.txt,"look[+3][u], player[+1][p]","['look', 'player']"
699,i O tried O as O bunch O of O different O formats O to O see O if O it O would O play O and O it O did O . O,Apex AD2600 Progressive-scan DVD player.txt,format[+1],['format']
700,i O am O very O pleased O with O this O product B-aspect and O the O price O to O match O and O have O n't O had O any O problems O . O,Apex AD2600 Progressive-scan DVD player.txt,product[+3],['product']
701,"there O are O really O easy O directions O for O setup O and O fiddling O around O with O the O picture O , O zoom O etc O . O",Apex AD2600 Progressive-scan DVD player.txt,direction[+3],['direction']
702,"so O sit O back O , O relax O and O brag O to O all O your O friends O who O paid O a O mountain O of O money O for O a O dvd B-aspect player I-aspect that O can O 't O do O half O the O things O this O one O can O , O and O for O a O fraction O of O the O price O ! O",Apex AD2600 Progressive-scan DVD player.txt,dvd player[+2],['dvd player']
703,"only O problem O , O if O you O think O it O 's O going O to O be O delivered O in O the O 24hrs O amazon O claims O , O do O n't O hold O your O breath O . O",Apex AD2600 Progressive-scan DVD player.txt,,[]
704,otherwise O it O 'll O get O there O the O day O you O get O back O from O the O hospital O ! O,Apex AD2600 Progressive-scan DVD player.txt,,[]
705,"noiseless O , O lightweight B-aspect and O oh O yeah O . O",Apex AD2600 Progressive-scan DVD player.txt,"sound[+1],weight[+1]","['sound', 'weight']"
706,works O great O ! O,Apex AD2600 Progressive-scan DVD player.txt,"work[+3], player[+2][u]","['work', 'player']"
707,silverish O color B-aspect really O adds O a O special O touch O . O,Apex AD2600 Progressive-scan DVD player.txt,color[+2],['color']
708,who O cares O if O it O does O n't O have O multiple O slots O ? O,Apex AD2600 Progressive-scan DVD player.txt,,[]
709,it O plays O just O about O any O format B-aspect check O before O you O buy O if O it O plays O yours O . O,Apex AD2600 Progressive-scan DVD player.txt,format[+2],['format']
710,"if O you O watch O dvds O once O in O a O while O like O i O do O , O get O this O ! O",Apex AD2600 Progressive-scan DVD player.txt,,[]
